"id","name","gender","category","subcategory","article_type","color","season","usage","image_path"
"35888","Jungle Book Boys Baby Red Clothing Set","Boys","Apparel","Apparel Set","Clothing Set","Red","Summer","Casual","datasets/fashion-ecommerce-500/images/35888.jpg"
"35895","Jungle Book Boys Baby Blue Clothing Set","Boys","Apparel","Apparel Set","Clothing Set","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/35895.jpg"
"36745","Little Miss Girls Sunshine Red Clothing Set","Girls","Apparel","Apparel Set","Clothing Set","Red","Summer","Casual","datasets/fashion-ecommerce-500/images/36745.jpg"
"36746","Mr.Men Boys Weeee!! White Clothing Set","Boys","Apparel","Apparel Set","Clothing Set","White","Summer","Casual","datasets/fashion-ecommerce-500/images/36746.jpg"
"36747","Mr.Men Boys I Am Sleeping White Clothing Set","Boys","Apparel","Apparel Set","Clothing Set","White","Summer","Casual","datasets/fashion-ecommerce-500/images/36747.jpg"
"36748","Mr.Men Boys Mr. Small Blue Clothing Set","Boys","Apparel","Apparel Set","Clothing Set","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/36748.jpg"
"36752","Little Miss Girls Blazing Yellow Clothing Set","Girls","Apparel","Apparel Set","Clothing Set","Yellow","Summer","Casual","datasets/fashion-ecommerce-500/images/36752.jpg"
"36753","Little Miss Girls Chatterbox Blue Clothing Set","Girls","Apparel","Apparel Set","Clothing Set","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/36753.jpg"
"12780","Mother Earth Women Cotton Brown Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Brown","Fall","Ethnic","datasets/fashion-ecommerce-500/images/12780.jpg"
"12781","Mother Earth Women Cotton Black Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Black","Fall","Ethnic","datasets/fashion-ecommerce-500/images/12781.jpg"
"21907","Biba Women Blue Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Blue","Fall","Ethnic","datasets/fashion-ecommerce-500/images/21907.jpg"
"21908","Biba Women Blue & Pink Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Blue","Fall","Ethnic","datasets/fashion-ecommerce-500/images/21908.jpg"
"21909","Biba Women Blue Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Blue","Fall","Ethnic","datasets/fashion-ecommerce-500/images/21909.jpg"
"21910","Biba Women Red Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Red","Fall","Ethnic","datasets/fashion-ecommerce-500/images/21910.jpg"
"21911","Biba Women Pink & Brown Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Pink","Fall","Ethnic","datasets/fashion-ecommerce-500/images/21911.jpg"
"21912","Biba Women Orange & Purple Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Orange","Fall","Ethnic","datasets/fashion-ecommerce-500/images/21912.jpg"
"21914","Biba Women Off-White & Brown Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Off White","Fall","Ethnic","datasets/fashion-ecommerce-500/images/21914.jpg"
"21915","Biba Women Orange & Purple Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Orange","Fall","Ethnic","datasets/fashion-ecommerce-500/images/21915.jpg"
"21916","Biba Women Green & Black Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Green","Fall","Ethnic","datasets/fashion-ecommerce-500/images/21916.jpg"
"21917","Biba Women Red Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Red","Fall","Ethnic","datasets/fashion-ecommerce-500/images/21917.jpg"
"21922","Biba Women Purple Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Purple","Fall","Ethnic","datasets/fashion-ecommerce-500/images/21922.jpg"
"21924","Biba Women Black Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Black","Fall","Ethnic","datasets/fashion-ecommerce-500/images/21924.jpg"
"24605","Vishudh Women Pink Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Pink","Fall","Ethnic","datasets/fashion-ecommerce-500/images/24605.jpg"
"24796","Vishudh Women Red & Yellow Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Red","Summer","Ethnic","datasets/fashion-ecommerce-500/images/24796.jpg"
"25587","Vishudh Women Black & Purple Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Black","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25587.jpg"
"25588","Vishudh Women Green & Purple Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Green","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25588.jpg"
"25589","Vishudh Women Green Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Green","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25589.jpg"
"25590","Vishudh Women Beige & Green Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Beige","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25590.jpg"
"25591","Vishudh Women Green & Black Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Black","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25591.jpg"
"25592","Vishudh Women Black & Purple Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Black","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25592.jpg"
"25593","Vishudh Women White & Black Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","White","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25593.jpg"
"25594","Vishudh Women White and Black Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","White","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25594.jpg"
"25595","Vishudh Women Cream-Coloured Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Cream","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25595.jpg"
"25596","Vishudh Women Mustard Yellow & Navy Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Mustard","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25596.jpg"
"25597","Vishudh Women Red & Navy Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Red","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25597.jpg"
"25598","Vishudh Women Black & Pink Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Black","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25598.jpg"
"25599","Vishudh Women Grey & Black Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Grey","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25599.jpg"
"25600","Vishudh Women Magenta & Black Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Purple","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25600.jpg"
"25601","Vishudh Women Purple & Green Embriodery Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Purple","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25601.jpg"
"25602","Vishudh Women Green & Purple Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Green","Fall","Ethnic","datasets/fashion-ecommerce-500/images/25602.jpg"
"28966","Biba Women Blue Printed Salwar Suit with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Blue","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28966.jpg"
"28968","Biba Women White Embroidered Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","White","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28968.jpg"
"28969","Biba Women Red Embroidered Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Red","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28969.jpg"
"28970","Biba Women Black Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Black","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28970.jpg"
"28971","Biba Women Cream-Coloured Embroidered Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Cream","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28971.jpg"
"28972","Biba Women Orange & White Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Orange","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28972.jpg"
"28973","Biba Women Yellow & White Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Yellow","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28973.jpg"
"28974","Biba Women Blue & Green Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Blue","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28974.jpg"
"28975","Biba Women Blue Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Blue","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28975.jpg"
"28976","Biba Women Yellow Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Yellow","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28976.jpg"
"28977","Biba Women Green Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Green","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28977.jpg"
"28978","Biba Women White Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","White","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28978.jpg"
"28979","Biba Women Black Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Black","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28979.jpg"
"28980","Biba Women Yellow & Green Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Yellow","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28980.jpg"
"28981","Biba Outlet Women Cream-Coloured Printed  Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Cream","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28981.jpg"
"28982","Biba Outlet Women Green Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Green","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28982.jpg"
"28984","Biba Outlet Women Orange Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Orange","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28984.jpg"
"28985","Biba Outlet Women White & Green Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","White","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28985.jpg"
"28986","Biba Outlet Women Orange & White Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Orange","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28986.jpg"
"28987","Biba Outlet Women White Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","White","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28987.jpg"
"28988","Biba Outlet Women White & Grey Printed Salwar Suit with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","White","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28988.jpg"
"28989","Biba Outlet Women Blue & Green Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Blue","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28989.jpg"
"28990","Biba Outlet Women Pink Printed Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Pink","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28990.jpg"
"28991","Biba Outlet Women Off-White Printed A-Line Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Off White","Summer","Ethnic","datasets/fashion-ecommerce-500/images/28991.jpg"
"30715","Fabindia Boys Blue & Green Angarakha Dhoti Set","Boys","Apparel","Apparel Set","Kurta Sets","Blue","Summer","Ethnic","datasets/fashion-ecommerce-500/images/30715.jpg"
"30716","Fabindia Boys Blue Dhoti Angarakha Set","Boys","Apparel","Apparel Set","Kurta Sets","Blue","Summer","Ethnic","datasets/fashion-ecommerce-500/images/30716.jpg"
"30717","Fabindia Boys Green Dhoti Angarakha Sets","Boys","Apparel","Apparel Set","Kurta Sets","Green","Summer","Ethnic","datasets/fashion-ecommerce-500/images/30717.jpg"
"30718","Fabindia Boys Red & Beige Angarakha Dhoti Set","Boys","Apparel","Apparel Set","Kurta Sets","Red","Summer","Ethnic","datasets/fashion-ecommerce-500/images/30718.jpg"
"39134","Aneri Women Multi Coloured Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Multi","Fall","Ethnic","datasets/fashion-ecommerce-500/images/39134.jpg"
"39135","Aneri Women Printed Brown Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Brown","Summer","Ethnic","datasets/fashion-ecommerce-500/images/39135.jpg"
"39136","Aneri Women Blue & White Printed Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Blue","Summer","Ethnic","datasets/fashion-ecommerce-500/images/39136.jpg"
"39137","Aneri Women Gypsy Rose Purple Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Purple","Summer","Ethnic","datasets/fashion-ecommerce-500/images/39137.jpg"
"39138","Aneri Women Pink & White Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Pink","Summer","Ethnic","datasets/fashion-ecommerce-500/images/39138.jpg"
"39139","Aneri Women White & Black Printed Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","White","Summer","Ethnic","datasets/fashion-ecommerce-500/images/39139.jpg"
"39140","Aneri Women Black & Maroon Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Black","Summer","Ethnic","datasets/fashion-ecommerce-500/images/39140.jpg"
"39141","Aneri Women Magenta Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Magenta","Summer","Ethnic","datasets/fashion-ecommerce-500/images/39141.jpg"
"39142","Aneri Women Blue & White Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Blue","Summer","Ethnic","datasets/fashion-ecommerce-500/images/39142.jpg"
"39143","Aneri Women Blue & Maroon Printed Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Blue","Summer","Ethnic","datasets/fashion-ecommerce-500/images/39143.jpg"
"39144","Aneri Women Purple & Blue Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Purple","Summer","Ethnic","datasets/fashion-ecommerce-500/images/39144.jpg"
"39145","Aneri Women Multi Coloured Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Multi","Summer","Ethnic","datasets/fashion-ecommerce-500/images/39145.jpg"
"39146","Aneri Women Purple Ombre Churidar Kurta & Dupatta Set","Women","Apparel","Apparel Set","Kurta Sets","Purple","Fall","Ethnic","datasets/fashion-ecommerce-500/images/39146.jpg"
"39147","Aneri Women Purple Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Purple","Fall","Ethnic","datasets/fashion-ecommerce-500/images/39147.jpg"
"43437","Global Desi Women Pink & Orange Printed Anarkali Churidar Kurta with Duptatta","Women","Apparel","Apparel Set","Kurta Sets","Pink","Summer","Ethnic","datasets/fashion-ecommerce-500/images/43437.jpg"
"53812","Ayaany Women Black Patiala Kurta Set","Women","Apparel","Apparel Set","Kurta Sets","Black","Fall","Ethnic","datasets/fashion-ecommerce-500/images/53812.jpg"
"53814","Ayaany Women Blue & Grey Patiala Kurta Set","Women","Apparel","Apparel Set","Kurta Sets","Blue","Fall","Ethnic","datasets/fashion-ecommerce-500/images/53814.jpg"
"53817","Ayaany Women White & Green Self-Design Patiala Kurta Set","Women","Apparel","Apparel Set","Kurta Sets","White","Fall","Ethnic","datasets/fashion-ecommerce-500/images/53817.jpg"
"53825","Ayaany Women Teal & Purple Embroidered Churidar Kurta with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Teal","Fall","Ethnic","datasets/fashion-ecommerce-500/images/53825.jpg"
"54686","Shree Women Yellow & Brown Printed Salwar Suit with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Yellow","Fall","Ethnic","datasets/fashion-ecommerce-500/images/54686.jpg"
"54688","Shree Women Pink & Black Printed Salwar Suit with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Pink","Fall","Ethnic","datasets/fashion-ecommerce-500/images/54688.jpg"
"54689","Shree Women Green and Blue Printed Patiala Kurta Set","Women","Apparel","Apparel Set","Kurta Sets","Green","Summer","Ethnic","datasets/fashion-ecommerce-500/images/54689.jpg"
"54703","Shree Women Black & Pink Salwar Suit with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Black","Fall","Ethnic","datasets/fashion-ecommerce-500/images/54703.jpg"
"54704","Shree Women Beige and Red Salwar Suit with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Beige","Summer","Ethnic","datasets/fashion-ecommerce-500/images/54704.jpg"
"54705","Shree Women Navy & Beige Salwar Suit with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Navy Blue","Fall","Ethnic","datasets/fashion-ecommerce-500/images/54705.jpg"
"54712","Shree Women Black & White Printed Salwar Suit with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Black","Fall","Ethnic","datasets/fashion-ecommerce-500/images/54712.jpg"
"54713","Shree Women Cream-Coloured & Pink Printed Salwar Suit with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Cream","Fall","Ethnic","datasets/fashion-ecommerce-500/images/54713.jpg"
"54714","Shree Women Charcoal Grey & Sea Green Printed Salwar Suit with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Charcoal","Summer","Ethnic","datasets/fashion-ecommerce-500/images/54714.jpg"
"54715","Shree Women Beige & Red Salwar Suit with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Beige","Fall","Ethnic","datasets/fashion-ecommerce-500/images/54715.jpg"
"54721","Shree Women White and Blue Printed Patiala Kurta Set","Women","Apparel","Apparel Set","Kurta Sets","White","Fall","Ethnic","datasets/fashion-ecommerce-500/images/54721.jpg"
"54722","Shree Women Yellow & Red Printed Salwar Suit with Dupatta","Women","Apparel","Apparel Set","Kurta Sets","Yellow","Fall","Ethnic","datasets/fashion-ecommerce-500/images/54722.jpg"
"54723","Shree Women Magenta and Yellow Printed Patiala Kurta Set","Women","Apparel","Apparel Set","Kurta Sets","Magenta","Summer","Ethnic","datasets/fashion-ecommerce-500/images/54723.jpg"
"54724","Shree Women Black and Yellow Printed Patiala Kurta Set","Women","Apparel","Apparel Set","Kurta Sets","Black","Fall","Ethnic","datasets/fashion-ecommerce-500/images/54724.jpg"
"56805","Aneri Women Magenta Salwar Suit","Women","Apparel","Apparel Set","Kurta Sets","Magenta","Summer","Ethnic","datasets/fashion-ecommerce-500/images/56805.jpg"
"2188","ADIDAS Women Stripe Black Swimming Cap","Women","Apparel","Apparel Set","Swimwear","Black","Summer","Sports","datasets/fashion-ecommerce-500/images/2188.jpg"
"2247","ADIDAS Women Swimming Purple Cap","Women","Apparel","Apparel Set","Swimwear","Purple","Winter","Sports","datasets/fashion-ecommerce-500/images/2247.jpg"
"3464","ADIDAS Kid's Light Aqua Swimming Cap","Unisex","Apparel","Apparel Set","Swimwear","Blue","Winter","Sports","datasets/fashion-ecommerce-500/images/3464.jpg"
"3465","ADIDAS Unisex Black White Swimming Cap","Unisex","Apparel","Apparel Set","Swimwear","Black","Fall","Sports","datasets/fashion-ecommerce-500/images/3465.jpg"
"2195","ADIDAS Women Black Capris","Women","Apparel","Bottomwear","Capris","Black","Fall","Sports","datasets/fashion-ecommerce-500/images/2195.jpg"
"2306","Nike Women Cuffed Black Capris","Women","Apparel","Bottomwear","Capris","Black","Fall","Sports","datasets/fashion-ecommerce-500/images/2306.jpg"
"2578","Domyos Women White Capri","Women","Apparel","Bottomwear","Capris","White","Summer","Casual","datasets/fashion-ecommerce-500/images/2578.jpg"
"2580","Domyos Women Black Capri","Women","Apparel","Bottomwear","Capris","Black","Summer","Sports","datasets/fashion-ecommerce-500/images/2580.jpg"
"2590","Tribord Women Breeches Blue Capri","Women","Apparel","Bottomwear","Capris","Navy Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/2590.jpg"
"2953","DUSG Women Rishikesh Organic Wheat Capri","Women","Apparel","Bottomwear","Capris","Yellow","Fall","Casual","datasets/fashion-ecommerce-500/images/2953.jpg"
"2954","DUSG Women Uttarkashi Organic Endive Capri","Women","Apparel","Bottomwear","Capris","Yellow","Fall","Casual","datasets/fashion-ecommerce-500/images/2954.jpg"
"3483","ADIDAS Women Black Capri","Women","Apparel","Bottomwear","Capris","Black","Fall","Casual","datasets/fashion-ecommerce-500/images/3483.jpg"
"3484","ADIDAS Women Darkcinde Brown Capri","Women","Apparel","Bottomwear","Capris","Brown","Fall","Sports","datasets/fashion-ecommerce-500/images/3484.jpg"
"3510","ADIDAS Women Black Silver Tights Capri","Women","Apparel","Bottomwear","Capris","Black","Fall","Sports","datasets/fashion-ecommerce-500/images/3510.jpg"
"3909","Urban Yoga Women Yoga Red Capri","Women","Apparel","Bottomwear","Capris","Red","Summer","Casual","datasets/fashion-ecommerce-500/images/3909.jpg"
"3910","Urban Yoga Women Yoga Green Capri","Women","Apparel","Bottomwear","Capris","Green","Summer","Casual","datasets/fashion-ecommerce-500/images/3910.jpg"
"3911","Urban Yoga Women Yoga Navy Capri","Women","Apparel","Bottomwear","Capris","Navy Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/3911.jpg"
"3912","Urban Yoga Women Yoga Grey Capri","Women","Apparel","Bottomwear","Capris","Grey","Summer","Casual","datasets/fashion-ecommerce-500/images/3912.jpg"
"10713","Nike Women Blue Dri-Fit Capris","Women","Apparel","Bottomwear","Capris","Blue","Winter","Sports","datasets/fashion-ecommerce-500/images/10713.jpg"
"10719","Nike Women Training Blue Capris","Women","Apparel","Bottomwear","Capris","Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/10719.jpg"
