"id","name","gender","category","subcategory","article_type","color","season","usage","image_path"
"11319","United Colors of Benetton Women Washed Blue Capris","Women","Apparel","Bottomwear","Capris","Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/11319.jpg"
"13257","Palm Tree Kids Girls Solid Purple Capris","Women","Apparel","Bottomwear","Capris","Purple","Fall","Casual","datasets/fashion-ecommerce-500/images/13257.jpg"
"13282","Gini and Jony Kids Solid Black Capris","Women","Apparel","Bottomwear","Capris","Black","Fall","Casual","datasets/fashion-ecommerce-500/images/13282.jpg"
"13341","Gini and Jony Girls Purple Capris","Girls","Apparel","Bottomwear","Capris","Purple","Fall","Casual","datasets/fashion-ecommerce-500/images/13341.jpg"
"13342","Gini and Jony Kids Girls Solid Purple Capris","Women","Apparel","Bottomwear","Capris","Purple","Fall","Casual","datasets/fashion-ecommerce-500/images/13342.jpg"
"13345","Gini and Jony Kids Girls Solid White Capris","Women","Apparel","Bottomwear","Capris","White","Fall","Casual","datasets/fashion-ecommerce-500/images/13345.jpg"
"15338","Nike Women Solid Grey Capris","Women","Apparel","Bottomwear","Capris","Grey","Fall","Sports","datasets/fashion-ecommerce-500/images/15338.jpg"
"15351","Nike Women Solid Grey Capris","Women","Apparel","Bottomwear","Capris","Grey","Fall","Sports","datasets/fashion-ecommerce-500/images/15351.jpg"
"15482","Puma Women TP Cuffed Black Capris","Women","Apparel","Bottomwear","Capris","Black","Fall","Casual","datasets/fashion-ecommerce-500/images/15482.jpg"
"15484","Puma Women TP  Black Capris","Women","Apparel","Bottomwear","Capris","Black","Fall","Casual","datasets/fashion-ecommerce-500/images/15484.jpg"
"16225","Puma Women Capri Sweat Black Capris","Women","Apparel","Bottomwear","Capris","Black","Fall","Ethnic","datasets/fashion-ecommerce-500/images/16225.jpg"
"16226","Puma Women Capri Sweat Grey Capris","Women","Apparel","Bottomwear","Capris","Grey","Fall","Casual","datasets/fashion-ecommerce-500/images/16226.jpg"
"17925","Nike Women Casual Blue Capri","Women","Apparel","Bottomwear","Capris","Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/17925.jpg"
"17926","Nike Women Casual Grey Capri","Women","Apparel","Bottomwear","Capris","Grey","Fall","Casual","datasets/fashion-ecommerce-500/images/17926.jpg"
"18002","Puma Women Essential Skinny Black 3/4 Pant","Women","Apparel","Bottomwear","Capris","Black","Summer","Sports","datasets/fashion-ecommerce-500/images/18002.jpg"
"19242","Puma Women Grey Capri Pants","Women","Apparel","Bottomwear","Capris","Grey","Fall","Casual","datasets/fashion-ecommerce-500/images/19242.jpg"
"20371","Urban Yoga Women Solid Black Capris","Women","Apparel","Bottomwear","Capris","Black","Fall","Sports","datasets/fashion-ecommerce-500/images/20371.jpg"
"21593","Nike Women Solid Grey Capris","Women","Apparel","Bottomwear","Capris","Grey","Summer","Casual","datasets/fashion-ecommerce-500/images/21593.jpg"
"25000","United Colors of Benetton Women Black Capris","Women","Apparel","Bottomwear","Capris","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/25000.jpg"
"26982","Jealous 21 Women Beige Capris","Women","Apparel","Bottomwear","Capris","Beige","Summer","Casual","datasets/fashion-ecommerce-500/images/26982.jpg"
"26983","Jealous 21 Girls Black Trousers","Girls","Apparel","Bottomwear","Capris","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/26983.jpg"
"27010","Jealous 21 Women Washed Light Blue Capris","Women","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/27010.jpg"
"27011","Jealous 21 Women White Capris","Women","Apparel","Bottomwear","Capris","White","Summer","Casual","datasets/fashion-ecommerce-500/images/27011.jpg"
"27012","Jealous 21 Women Navy Blue Capris","Women","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/27012.jpg"
"27013","Jealous 21 Women Washed Blue Shorts","Women","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/27013.jpg"
"27014","Jealous 21 Women Washed Blue Capris","Women","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/27014.jpg"
"27028","Jealous 21 Women Blue Capris","Women","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/27028.jpg"
"27029","Jealous 21 Women Blue Capris","Women","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/27029.jpg"
"27030","Jealous 21 Women Blue Capris","Women","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/27030.jpg"
"27222","Doodle Kids Girl  Pink Capris","Women","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/27222.jpg"
"27229","Doodle Kids Girl  Green Capris","Women","Apparel","Bottomwear","Capris","Green","Summer","Casual","datasets/fashion-ecommerce-500/images/27229.jpg"
"27230","Doodle Kids Girl  White Capris","Women","Apparel","Bottomwear","Capris","White","Summer","Casual","datasets/fashion-ecommerce-500/images/27230.jpg"
"27405","Jockey Women Black Capris","Women","Apparel","Bottomwear","Capris","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/27405.jpg"
"27407","Jockey Women Charcoal Capris","Women","Apparel","Bottomwear","Capris","Charcoal","Summer","Casual","datasets/fashion-ecommerce-500/images/27407.jpg"
"27408","Jockey Women Grey Melange Knit Capris 1300","Women","Apparel","Bottomwear","Capris","Grey Melange","Summer","Casual","datasets/fashion-ecommerce-500/images/27408.jpg"
"27415","Jockey Women Black Relaxed Capris","Women","Apparel","Bottomwear","Capris","Black","Winter","Casual","datasets/fashion-ecommerce-500/images/27415.jpg"
"27416","Jockey Women Grey Melange Relaxed Fit Capris 1306","Women","Apparel","Bottomwear","Capris","Grey Melange","Winter","Casual","datasets/fashion-ecommerce-500/images/27416.jpg"
"27417","Jockey Women Blue Relaxed Capris","Women","Apparel","Bottomwear","Capris","Blue","Winter","Casual","datasets/fashion-ecommerce-500/images/27417.jpg"
"27418","Jockey Women Red Relaxed Capris","Women","Apparel","Bottomwear","Capris","Red","Winter","Casual","datasets/fashion-ecommerce-500/images/27418.jpg"
"28454","Urban Yoga Women Black Capris","Women","Apparel","Bottomwear","Capris","Black","Summer","Sports","datasets/fashion-ecommerce-500/images/28454.jpg"
"28457","Urban Yoga Women Black Capris","Women","Apparel","Bottomwear","Capris","Black","Summer","Sports","datasets/fashion-ecommerce-500/images/28457.jpg"
"28458","Urban Yoga Women Blue Capris","Women","Apparel","Bottomwear","Capris","Blue","Summer","Sports","datasets/fashion-ecommerce-500/images/28458.jpg"
"28461","Urban Yoga Women Black Capris","Women","Apparel","Bottomwear","Capris","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/28461.jpg"
"28462","Urban Yoga Women Pink Capris","Women","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/28462.jpg"
"28464","Urban Yoga Women Turquoise Blue Capri","Women","Apparel","Bottomwear","Capris","Turquoise Blue","Summer","Sports","datasets/fashion-ecommerce-500/images/28464.jpg"
"28521","Nike Women Jersey Cuffed Black Capris","Women","Apparel","Bottomwear","Capris","Black","Summer","Sports","datasets/fashion-ecommerce-500/images/28521.jpg"
"28522","Nike Women Jersey Cuffed Pink Capris","Women","Apparel","Bottomwear","Capris","Pink","Summer","Sports","datasets/fashion-ecommerce-500/images/28522.jpg"
"28632","Nike Women Black Sports Capris","Women","Apparel","Bottomwear","Capris","Black","Summer","Sports","datasets/fashion-ecommerce-500/images/28632.jpg"
"30613","Nike Women Trainning Grey Capris","Women","Apparel","Bottomwear","Capris","Grey","Summer","Sports","datasets/fashion-ecommerce-500/images/30613.jpg"
"31112","Gini and Jony Boys Yellow 3/4 Length Pants","Boys","Apparel","Bottomwear","Capris","Yellow","Summer","Casual","datasets/fashion-ecommerce-500/images/31112.jpg"
"31113","Gini and Jony Boys Washed Navy Blue 3/4 Length Pants","Boys","Apparel","Bottomwear","Capris","Navy Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/31113.jpg"
"31114","Gini and Jony Boys Washed Blue 3/4 Length Pants","Boys","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/31114.jpg"
"31115","Gini and Jony Boys Washed Blue 3/4 Length Pants","Boys","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/31115.jpg"
"31221","Puma Women Black Capris","Women","Apparel","Bottomwear","Capris","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/31221.jpg"
"31228","Puma Women Black Basic Capris","Women","Apparel","Bottomwear","Capris","Black","Fall","Sports","datasets/fashion-ecommerce-500/images/31228.jpg"
"31229","Puma Women Pink Capris","Women","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/31229.jpg"
"31464","Nike Women Training Green Capris","Women","Apparel","Bottomwear","Capris","Black","Summer","Sports","datasets/fashion-ecommerce-500/images/31464.jpg"
"32632","Nike Women Legend Slim Poly Grey Capris","Women","Apparel","Bottomwear","Capris","Grey","Summer","Sports","datasets/fashion-ecommerce-500/images/32632.jpg"
"32633","Nike Women Black Legend Slim Capris","Women","Apparel","Bottomwear","Capris","Black","Fall","Sports","datasets/fashion-ecommerce-500/images/32633.jpg"
"32637","Nike Women Legend Tight Blue Capris","Women","Apparel","Bottomwear","Capris","Blue","Summer","Sports","datasets/fashion-ecommerce-500/images/32637.jpg"
"32655","Nike Women Tech Black Capris","Women","Apparel","Bottomwear","Capris","Black","Summer","Sports","datasets/fashion-ecommerce-500/images/32655.jpg"
"33272","Gini & Jony Girls Pink Pedal Pusher","Girls","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/33272.jpg"
"33501","Doodle Kids Girl  Pink Capris","Women","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/33501.jpg"
"33506","Doodle Kids Girl  Green Capris","Women","Apparel","Bottomwear","Capris","Green","Summer","Casual","datasets/fashion-ecommerce-500/images/33506.jpg"
"33507","Doodle Kids Girl  White Capris","Women","Apparel","Bottomwear","Capris","White","Summer","Casual","datasets/fashion-ecommerce-500/images/33507.jpg"
"34052","Gini and Jony Boys Yellow 3/4 Length Pants","Boys","Apparel","Bottomwear","Capris","Yellow","Summer","Casual","datasets/fashion-ecommerce-500/images/34052.jpg"
"34053","Gini and Jony Boys Yellow 3/4 Length Pants","Boys","Apparel","Bottomwear","Capris","Yellow","Summer","Casual","datasets/fashion-ecommerce-500/images/34053.jpg"
"34054","Palm Tree Boys Washed Blue 3/4 Length Pants","Boys","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/34054.jpg"
"34055","Palm Tree Boys Washed Blue 3/4 Length Pants","Boys","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/34055.jpg"
"34056","Gini and Jony Boys Washed Blue 3/4 Length Pants","Boys","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/34056.jpg"
"34057","Gini and Jony Boys Washed Blue 3/4 Length Pants","Boys","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/34057.jpg"
"34058","Gini and Jony Boys Washed Navy Blue 3/4 Length Pants","Boys","Apparel","Bottomwear","Capris","Navy Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/34058.jpg"
"34116","Doodle Girls Washed Blue Capris","Girls","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/34116.jpg"
"35940","Flying Machine Women Viscose Black Capris","Women","Apparel","Bottomwear","Capris","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/35940.jpg"
"35941","Flying Machine Women Viscose Charcoal Capris","Women","Apparel","Bottomwear","Capris","Charcoal","Summer","Casual","datasets/fashion-ecommerce-500/images/35941.jpg"
"35994","Flying Machine Women Washed Blue Capris","Women","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/35994.jpg"
"38506","Gini and Jony Girls Woven Pink Pedal Pusher","Girls","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/38506.jpg"
"38570","Nike Womens Black Capris","Women","Apparel","Bottomwear","Capris","Black","Summer","Sports","datasets/fashion-ecommerce-500/images/38570.jpg"
"38571","Nike Women Regular Grey Capris","Women","Apparel","Bottomwear","Capris","Grey","Summer","Sports","datasets/fashion-ecommerce-500/images/38571.jpg"
"38900","Allen Solly Kids Girls Poplin Yellow Capris","Girls","Apparel","Bottomwear","Capris","Yellow","Summer","Casual","datasets/fashion-ecommerce-500/images/38900.jpg"
"39321","Gini and Jony Girls Blue Capris","Girls","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/39321.jpg"
"39322","Gini and Jony Girls Blue Capris","Girls","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/39322.jpg"
"39336","Gini & Jony Boys Blue Shorts","Boys","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/39336.jpg"
"39337","Gini & Jony Girls Pink Pedal Pusher","Girls","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/39337.jpg"
"40070","ADIDAS Women Black Capris","Women","Apparel","Bottomwear","Capris","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/40070.jpg"
"40145","Gini and Jony Girls Kinky Pink Capris","Girls","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/40145.jpg"
"40146","Gini and Jony Girls Elasticated Black Capris","Girls","Apparel","Bottomwear","Capris","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/40146.jpg"
"40147","Gini and Jony Girls Blue Pedal Pusher","Girls","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/40147.jpg"
"40161","Gini and Jony Girls White Pedal Pusher","Girls","Apparel","Bottomwear","Capris","White","Summer","Casual","datasets/fashion-ecommerce-500/images/40161.jpg"
"40995","Gini and Jony Girls Woven Pink Pedal Pusher","Girls","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/40995.jpg"
"40996","Gini and Jony Girls Woven Pink Pedal Pusher","Girls","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/40996.jpg"
"41080","Allen Solly Woman Blue Capri","Women","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/41080.jpg"
"41236","Gini and Jony Kids Girls Black Capris","Girls","Apparel","Bottomwear","Capris","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/41236.jpg"
"41311","Gini and Jony Girls Fixed Weast White Capris","Girls","Apparel","Bottomwear","Capris","White","Summer","Casual","datasets/fashion-ecommerce-500/images/41311.jpg"
"41312","Gini and Jony Girls Fixed Weast Pink Capris","Girls","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/41312.jpg"
"41975","Gini and Jony Girls White Pedal Pusher","Girls","Apparel","Bottomwear","Capris","White","Summer","Casual","datasets/fashion-ecommerce-500/images/41975.jpg"
"41976","Gini and Jony Girls White Pedal Pusher","Girls","Apparel","Bottomwear","Capris","White","Summer","Casual","datasets/fashion-ecommerce-500/images/41976.jpg"
"41995","Gini and Jony Girls Blue Pedal Pusher","Girls","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/41995.jpg"
"10083","Reebok Men Hanavi II Green Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Green","Fall","Casual","datasets/fashion-ecommerce-500/images/10083.jpg"
"10157","Puma Unisex Puma Flips Blue Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/10157.jpg"
"10166","United Colors of Benetton Men Carribean Red Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Red","Fall","Casual","datasets/fashion-ecommerce-500/images/10166.jpg"
"10179","United Colors of Benetton Men Speeder Blue Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/10179.jpg"
"10180","United Colors of Benetton Men Speeder Yellow Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Yellow","Fall","Casual","datasets/fashion-ecommerce-500/images/10180.jpg"
"10616","Carlton London Women Glitterati Gold Slippers","Women","Footwear","Flip Flops","Flip Flops","Gold","Fall","Casual","datasets/fashion-ecommerce-500/images/10616.jpg"
"10618","Carlton London Women Casual Black Slippers","Women","Footwear","Flip Flops","Flip Flops","Black","Spring","Casual","datasets/fashion-ecommerce-500/images/10618.jpg"
"10620","Carlton London Women Casual Gold Slippers","Women","Footwear","Flip Flops","Flip Flops","Gold","Fall","Casual","datasets/fashion-ecommerce-500/images/10620.jpg"
"10622","Carlton London Women Casual Green Slippers","Women","Footwear","Flip Flops","Flip Flops","Green","Fall","Casual","datasets/fashion-ecommerce-500/images/10622.jpg"
"10623","Carlton London Women Glitterati Gold Slippers","Women","Footwear","Flip Flops","Flip Flops","Gold","Fall","Casual","datasets/fashion-ecommerce-500/images/10623.jpg"
"10739","Disney Unisex Kids Basic Black Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Black","Winter","Casual","datasets/fashion-ecommerce-500/images/10739.jpg"
"10740","Disney Unisex Kids Pluto Green Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Green","Winter","Casual","datasets/fashion-ecommerce-500/images/10740.jpg"
"10741","Disney Unisex Kids Mickey Mouse Yellow Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Yellow","Winter","Casual","datasets/fashion-ecommerce-500/images/10741.jpg"
"10743","Disney Unisex Kids Only Mickey Red Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Red","Winter","Casual","datasets/fashion-ecommerce-500/images/10743.jpg"
"10744","Disney Unisex Kids Pluto Navy Blue Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Navy Blue","Winter","Casual","datasets/fashion-ecommerce-500/images/10744.jpg"
"10746","Disney Unisex Kids Princess Heart Purple Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Purple","Winter","Casual","datasets/fashion-ecommerce-500/images/10746.jpg"
"10748","Disney Unisex Kids Basic Navy Blue Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Navy Blue","Winter","Casual","datasets/fashion-ecommerce-500/images/10748.jpg"
"10749","Disney Unisex Kids Mickey Star Red Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Red","Winter","Casual","datasets/fashion-ecommerce-500/images/10749.jpg"
"10753","Disney Unisex Kids Basic Navy Blue Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Navy Blue","Winter","Casual","datasets/fashion-ecommerce-500/images/10753.jpg"
"10754","Disney Unisex Kids Mickey Star Blue Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Blue","Winter","Casual","datasets/fashion-ecommerce-500/images/10754.jpg"
"10757","Disney Unisex Kids Princess Heart Pink Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Pink","Winter","Casual","datasets/fashion-ecommerce-500/images/10757.jpg"
"10759","Disney Unisex Kids Mini Mouse Pink Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Pink","Winter","Casual","datasets/fashion-ecommerce-500/images/10759.jpg"
"10760","Disney Unisex Kids Basic Red Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Red","Winter","Casual","datasets/fashion-ecommerce-500/images/10760.jpg"
"10761","Disney Unisex Kids Basic Red Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Red","Winter","Casual","datasets/fashion-ecommerce-500/images/10761.jpg"
"10762","Disney Unisex Kids Basic Yellow Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Yellow","Winter","Casual","datasets/fashion-ecommerce-500/images/10762.jpg"
"10765","Disney Unisex Kids Basic Navy Blue Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Navy Blue","Winter","Casual","datasets/fashion-ecommerce-500/images/10765.jpg"
"10766","Disney Unisex Kids Basic Yellow Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Yellow","Winter","Casual","datasets/fashion-ecommerce-500/images/10766.jpg"
"10767","Disney Unisex Kids Basic White Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","White","Winter","Casual","datasets/fashion-ecommerce-500/images/10767.jpg"
"10768","Disney Unisex Kids Basic Pink Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Pink","Winter","Casual","datasets/fashion-ecommerce-500/images/10768.jpg"
"10769","Disney Unisex Kids Basic White Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","White","Winter","Casual","datasets/fashion-ecommerce-500/images/10769.jpg"
"10804","Wrangler Men Rider Solid White Shirts","Men","Footwear","Flip Flops","Flip Flops","White","Fall","Casual","datasets/fashion-ecommerce-500/images/10804.jpg"
"11845","Playboy Men Brown Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Brown","Summer","Casual","datasets/fashion-ecommerce-500/images/11845.jpg"
"11846","Playboy Men Red Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Red","Summer","Casual","datasets/fashion-ecommerce-500/images/11846.jpg"
"11847","Playboy Men White Flip Flops","Men","Footwear","Flip Flops","Flip Flops","White","Summer","Casual","datasets/fashion-ecommerce-500/images/11847.jpg"
"11848","Playboy Men Black Flip Flop","Men","Footwear","Flip Flops","Flip Flops","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/11848.jpg"
