case,engine,repeat,client_time_ms,reported_time_ms,row_count
buscar_id_500,mini_sgbd,1,1.695,0.109,1
buscar_id_500,mini_sgbd,2,1.2753,0.093,1
buscar_id_500,mini_sgbd,3,1.4776,0.121,1
buscar_id_500,mini_sgbd,4,1.4498,0.111,1
buscar_id_500,mini_sgbd,5,2.3073,0.113,1
buscar_id_500,mini_sgbd,6,1.3569,0.098,1
buscar_id_500,mini_sgbd,7,1.2947,0.085,1
buscar_id_500,mini_sgbd,8,1.4897,0.085,1
buscar_id_500,mini_sgbd,9,1.1498,0.086,1
buscar_id_500,mini_sgbd,10,1.1238,0.08,1
buscar_id_500,postgres,1,25.2617,,1
buscar_id_500,postgres,2,0.9467,,1
buscar_id_500,postgres,3,0.6758,,1
buscar_id_500,postgres,4,0.6259,,1
buscar_id_500,postgres,5,0.6809,,1
buscar_id_500,postgres,6,0.5805,,1
buscar_id_500,postgres,7,0.5762,,1
buscar_id_500,postgres,8,0.6322,,1
buscar_id_500,postgres,9,0.5679,,1
buscar_id_500,postgres,10,0.4907,,1
buscar_id_inexistente_999999,mini_sgbd,1,1.9219,0.148,0
buscar_id_inexistente_999999,mini_sgbd,2,1.2574,0.085,0
buscar_id_inexistente_999999,mini_sgbd,3,1.3392,0.091,0
buscar_id_inexistente_999999,mini_sgbd,4,1.3958,0.083,0
buscar_id_inexistente_999999,mini_sgbd,5,1.8437,0.123,0
buscar_id_inexistente_999999,mini_sgbd,6,1.3736,0.085,0
buscar_id_inexistente_999999,mini_sgbd,7,1.7808,0.096,0
buscar_id_inexistente_999999,mini_sgbd,8,1.5912,0.148,0
buscar_id_inexistente_999999,mini_sgbd,9,1.3417,0.12,0
buscar_id_inexistente_999999,mini_sgbd,10,1.3667,0.091,0
buscar_id_inexistente_999999,postgres,1,20.6594,,0
buscar_id_inexistente_999999,postgres,2,0.8129,,0
buscar_id_inexistente_999999,postgres,3,0.6853,,0
buscar_id_inexistente_999999,postgres,4,0.6078,,0
buscar_id_inexistente_999999,postgres,5,0.5965,,0
buscar_id_inexistente_999999,postgres,6,0.5763,,0
buscar_id_inexistente_999999,postgres,7,0.5985,,0
buscar_id_inexistente_999999,postgres,8,0.5921,,0
buscar_id_inexistente_999999,postgres,9,0.5541,,0
buscar_id_inexistente_999999,postgres,10,0.5516,,0
rango_id_100_200,mini_sgbd,1,3.5202,1.218,101
rango_id_100_200,mini_sgbd,2,2.5624,0.563,101
rango_id_100_200,mini_sgbd,3,2.723,0.587,101
rango_id_100_200,mini_sgbd,4,2.273,0.558,101
rango_id_100_200,mini_sgbd,5,2.2638,0.58,101
rango_id_100_200,mini_sgbd,6,2.4882,0.583,101
rango_id_100_200,mini_sgbd,7,2.204,0.492,101
rango_id_100_200,mini_sgbd,8,2.0795,0.505,101
rango_id_100_200,mini_sgbd,9,3.0691,0.557,101
rango_id_100_200,mini_sgbd,10,2.603,0.642,101
rango_id_100_200,postgres,1,22.5035,,101
rango_id_100_200,postgres,2,1.1875,,101
rango_id_100_200,postgres,3,1.043,,101
rango_id_100_200,postgres,4,1.8072,,101
rango_id_100_200,postgres,5,0.9855,,101
rango_id_100_200,postgres,6,0.9657,,101
rango_id_100_200,postgres,7,0.911,,101
rango_id_100_200,postgres,8,0.9385,,101
rango_id_100_200,postgres,9,0.9475,,101
rango_id_100_200,postgres,10,1.2771,,101
